001-1a00	WYG 001-1a	WYG0806/WYG0806-0023a.png
001-67a00	WYG 001-67a	missing/missing
001-67b00	WYG 001-67b	missing/missing
001-68a00	WYG 001-68a	missing/missing
001-68b00	WYG 001-68b	missing/missing
001-69a00	WYG 001-69a	missing/missing
001-69b00	WYG 001-69b	missing/missing
001-70a00	WYG 001-70a	missing/missing
001-70b00	WYG 001-70b	missing/missing
001-71a00	WYG 001-71a	missing/missing
001-71b00	WYG 001-71b	missing/missing
001-72a00	WYG 001-72a	missing/missing
001-72b00	WYG 001-72b	missing/missing
001-73a00	WYG 001-73a	missing/missing
001-73b00	WYG 001-73b	missing/missing
001-74a00	WYG 001-74a	missing/missing
001-74b00	WYG 001-74b	missing/missing
001-75a00	WYG 001-75a	missing/missing
001-75b00	WYG 001-75b	missing/missing
